"absabundRR"	"absabunderr_R"	"absabundSig_adjust_R"	"ID"	"absabundICu_R"	"ID"
"ASV_14796"	-15.3499198140179	7.68775084006801	1	"ASV_14796"	-7.66216897394994	"ASV_14796"
"ASV_14812"	-16.3831927712535	7.68775190766515	1	"ASV_14812"	-8.69544086358835	"ASV_14812"
"ASV_14814"	-15.1330497999666	7.68775043868692	1	"ASV_14814"	-7.44529936127971	"ASV_14814"
"ASV_14815"	-15.8261968540685	7.68775146805173	1	"ASV_14815"	-8.1384453860168	"ASV_14815"
"ASV_14816"	-15.8261968540685	7.68775146805173	1	"ASV_14816"	-8.1384453860168	"ASV_14816"
"ASV_14817"	-15.1330497999666	7.68775043868692	1	"ASV_14817"	-7.44529936127971	"ASV_14817"
"ASV_14818"	-15.8261968540685	7.68775146805173	1	"ASV_14818"	-8.1384453860168	"ASV_14818"
"ASV_14819"	-16.231661920024	7.6877518111734	1	"ASV_14819"	-8.54391010885062	"ASV_14819"
"ASV_14820"	-15.8261968540685	7.68775146805173	1	"ASV_14820"	-8.1384453860168	"ASV_14820"
"ASV_14821"	-15.8261968540685	7.68775146805173	1	"ASV_14821"	-8.1384453860168	"ASV_14821"
"ASV_14822"	-15.8261968540685	7.68775146805173	1	"ASV_14822"	-8.1384453860168	"ASV_14822"
"ASV_14823"	-16.231661920024	7.6877518111734	1	"ASV_14823"	-8.54391010885062	"ASV_14823"
"ASV_14825"	-15.1330497999666	7.68775043868692	1	"ASV_14825"	-7.44529936127971	"ASV_14825"
"ASV_14827"	-15.6544973491267	7.68775127523005	1	"ASV_14827"	-7.96674607389668	"ASV_14827"
"ASV_14829"	-15.6544973491267	7.68775127523005	1	"ASV_14829"	-7.96674607389668	"ASV_14829"
"ASV_14830"	-16.3476444546135	7.68775188632339	1	"ASV_14830"	-8.65989256829014	"ASV_14830"
"ASV_14832"	-16.7531095376973	7.68775209002118	1	"ASV_14832"	-9.06535744767613	"ASV_14832"
"ASV_14835"	-15.6544973491267	7.68775127523005	1	"ASV_14835"	-7.96674607389668	"ASV_14835"
"ASV_14836"	-16.3476444546135	7.68775188632339	1	"ASV_14836"	-8.65989256829014	"ASV_14836"
"ASV_14838"	-16.7531095376973	7.68775209002118	1	"ASV_14838"	-9.06535744767613	"ASV_14838"
"ASV_14839"	-16.3476444546135	7.68775188632339	1	"ASV_14839"	-8.65989256829014	"ASV_14839"
"ASV_14840"	-16.3476444546135	7.68775188632339	1	"ASV_14840"	-8.65989256829014	"ASV_14840"
"ASV_14842"	-15.6544973491267	7.68775127523005	1	"ASV_14842"	-7.96674607389668	"ASV_14842"
"ASV_14847"	-15.6544973491267	7.68775127523005	1	"ASV_14847"	-7.96674607389668	"ASV_14847"
"ASV_14867"	-12.568409393403	7.68772574219553	1	"ASV_14867"	-4.88068365120746	"ASV_14867"
"ASV_14870"	-13.2615549305151	7.68773911978419	1	"ASV_14870"	-5.57381581073088	"ASV_14870"
"ASV_14874"	-11.8126792950651	7.68769553112389	1	"ASV_14874"	-4.12498376394121	"ASV_14874"
"ASV_14875"	-11.8126792950651	7.68769553112389	1	"ASV_14875"	-4.12498376394121	"ASV_14875"
"ASV_14876"	-12.9112869181629	7.68773350856391	1	"ASV_14876"	-5.22355340959901	"ASV_14876"
"ASV_14878"	-11.8126792950651	7.68769553112389	1	"ASV_14878"	-4.12498376394121	"ASV_14878"
"ASV_14879"	-12.5058229764494	7.68772401417068	1	"ASV_14879"	-4.81809896227869	"ASV_14879"
"ASV_14880"	-11.8126792950651	7.68769553112389	1	"ASV_14880"	-4.12498376394121	"ASV_14880"
"ASV_14881"	-11.8126792950651	7.68769553112389	1	"ASV_14881"	-4.12498376394121	"ASV_14881"
"ASV_14883"	-12.5058229764494	7.68772401417068	1	"ASV_14883"	-4.81809896227869	"ASV_14883"
"ASV_14884"	-11.8126792950651	7.68769553112389	1	"ASV_14884"	-4.12498376394121	"ASV_14884"
"ASV_14888"	15.8047150075591	7.86487471369025	1	"ASV_14888"	23.6695897212494	"ASV_14888"
"ASV_14890"	15.1115679566031	7.86487363774236	1	"ASV_14890"	22.9764415943455	"ASV_14890"
"ASV_14894"	16.2101800724659	7.86487507233961	1	"ASV_14894"	24.0750551448056	"ASV_14894"
"ASV_14898"	16.2101800724659	7.86487507233961	1	"ASV_14898"	24.0750551448056	"ASV_14898"
"ASV_14901"	16.2101800724659	7.86487507233961	1	"ASV_14901"	24.0750551448056	"ASV_14901"
"ASV_14910"	0	0	0	"ASV_14910"	0	"ASV_14910"
"ASV_14911"	-16.8262766907155	7.6877521187648	1	"ASV_14911"	-9.13852457195073	"ASV_14911"
"ASV_14913"	-16.8262766907155	7.6877521187648	1	"ASV_14913"	-9.13852457195073	"ASV_14913"
"ASV_14914"	-16.8262766907155	7.6877521187648	1	"ASV_14914"	-9.13852457195073	"ASV_14914"
"ASV_14915"	-16.9866170078138	7.68775217486064	1	"ASV_14915"	-9.29886483295316	"ASV_14915"
"ASV_14918"	-16.9866170078138	7.68775217486064	1	"ASV_14918"	-9.29886483295316	"ASV_14918"
"ASV_14920"	-16.9866170078138	7.68775217486064	1	"ASV_14920"	-9.29886483295316	"ASV_14920"
"ASV_14921"	-17.3920821027132	7.68775228237936	1	"ASV_14921"	-9.70432982033388	"ASV_14921"
"ASV_14922"	-15.1836046301912	7.6877505401786	1	"ASV_14922"	-7.4958540900126	"ASV_14922"
"ASV_14927"	-14.7781396423069	7.68774956155985	1	"ASV_14927"	-7.09039008074705	"ASV_14927"
"ASV_14928"	-14.7781396423069	7.68774956155985	1	"ASV_14928"	-7.09039008074705	"ASV_14928"
"ASV_14929"	-15.1836046301912	7.6877505401786	1	"ASV_14929"	-7.4958540900126	"ASV_14929"
"ASV_14930"	-14.0849928224185	7.68774662570499	1	"ASV_14930"	-6.39724619671347	"ASV_14930"
"ASV_14931"	-14.0849928224185	7.68774662570499	1	"ASV_14931"	-6.39724619671347	"ASV_14931"
"ASV_14932"	-15.0021967646352	7.68775015087595	1	"ASV_14932"	-7.31444661375925	"ASV_14932"
"ASV_14935"	-13.9035850525145	7.68774545779828	1	"ASV_14935"	-6.21583959471621	"ASV_14935"
"ASV_14937"	-14.5967318006639	7.68774897760603	1	"ASV_14937"	-6.90898282305789	"ASV_14937"
"ASV_14938"	-15.8780679317493	7.68775152008484	1	"ASV_14938"	-8.19031641166448	"ASV_14938"
"ASV_14939"	-16.2835329998356	7.68775184586215	1	"ASV_14939"	-8.59578115397342	"ASV_14939"
"ASV_14943"	-15.8780679317493	7.68775152008484	1	"ASV_14943"	-8.19031641166448	"ASV_14943"
"ASV_14945"	-15.1849208712551	7.68775054275311	1	"ASV_14945"	-7.49717032850201	"ASV_14945"
"ASV_14946"	-16.2835329998356	7.68775184586215	1	"ASV_14946"	-8.59578115397342	"ASV_14946"
"ASV_14947"	-15.8780679317493	7.68775152008484	1	"ASV_14947"	-8.19031641166448	"ASV_14947"
"ASV_14949"	-15.1849208712551	7.68775054275311	1	"ASV_14949"	-7.49717032850201	"ASV_14949"
"ASV_14950"	0	0	0	"ASV_14950"	0	"ASV_14950"
"ASV_15502"	15.446859195008	7.86487425075346	1	"ASV_15502"	23.3117334457615	"ASV_15502"
"ASV_15505"	15.446859195008	7.86487425075346	1	"ASV_15505"	23.3117334457615	"ASV_15505"
"ASV_15510"	15.446859195008	7.86487425075346	1	"ASV_15510"	23.3117334457615	"ASV_15510"
"ASV_15513"	15.446859195008	7.86487425075346	1	"ASV_15513"	23.3117334457615	"ASV_15513"
"ASV_15520"	15.446859195008	7.86487425075346	1	"ASV_15520"	23.3117334457615	"ASV_15520"
"ASV_15546"	15.446859195008	7.86487425075346	1	"ASV_15546"	23.3117334457615	"ASV_15546"
"ASV_15558"	15.446859195008	7.86487425075346	1	"ASV_15558"	23.3117334457615	"ASV_15558"
"ASV_15576"	15.446859195008	7.86487425075346	1	"ASV_15576"	23.3117334457615	"ASV_15576"
"ASV_15661"	15.446859195008	7.86487425075346	1	"ASV_15661"	23.3117334457615	"ASV_15661"
"ASV_15699"	15.446859195008	7.86487425075346	1	"ASV_15699"	23.3117334457615	"ASV_15699"
"ASV_15893"	15.446859195008	7.86487425075346	1	"ASV_15893"	23.3117334457615	"ASV_15893"
"ASV_15906"	15.446859195008	7.86487425075346	1	"ASV_15906"	23.3117334457615	"ASV_15906"
"ASV_15967"	15.446859195008	7.86487425075346	1	"ASV_15967"	23.3117334457615	"ASV_15967"
"ASV_16009"	0	0	0	"ASV_16009"	0	"ASV_16009"
"ASV_16028"	0	0	0	"ASV_16028"	0	"ASV_16028"
"ASV_16040"	0	0	0	"ASV_16040"	0	"ASV_16040"
"ASV_16046"	0	0	0	"ASV_16046"	0	"ASV_16046"
"ASV_16069"	0	0	0	"ASV_16069"	0	"ASV_16069"
"ASV_16178"	0	0	0	"ASV_16178"	0	"ASV_16178"
"ASV_16206"	0	0	0	"ASV_16206"	0	"ASV_16206"
"ASV_16217"	0	0	0	"ASV_16217"	0	"ASV_16217"
"ASV_16266"	-15.9862103552904	7.6877516202616	1	"ASV_16266"	-8.2984587350288	"ASV_16266"
"ASV_16275"	-15.9862103552904	7.6877516202616	1	"ASV_16275"	-8.2984587350288	"ASV_16275"
"ASV_16298"	-15.9862103552904	7.6877516202616	1	"ASV_16298"	-8.2984587350288	"ASV_16298"
"ASV_16310"	-15.9862103552904	7.6877516202616	1	"ASV_16310"	-8.2984587350288	"ASV_16310"
"ASV_16361"	-15.9862103552904	7.6877516202616	1	"ASV_16361"	-8.2984587350288	"ASV_16361"
"ASV_16389"	-11.6402989705338	7.68768481407673	1	"ASV_16389"	-3.95261415645707	"ASV_16389"
"ASV_16419"	-12.3334419936181	7.68771865560607	1	"ASV_16419"	-4.64572333801203	"ASV_16419"
"ASV_16420"	-11.6402989705338	7.68768481407673	1	"ASV_16420"	-3.95261415645707	"ASV_16420"
"ASV_16421"	-11.6402989705338	7.68768481407673	1	"ASV_16421"	-3.95261415645707	"ASV_16421"
"ASV_16436"	-11.6402989705338	7.68768481407673	1	"ASV_16436"	-3.95261415645707	"ASV_16436"
"ASV_16440"	-15.1568689431625	5.48266453953896	1	"ASV_16440"	-9.67420440362357	"ASV_16440"
"ASV_16474"	-15.1267180645626	7.68775042561023	1	"ASV_16474"	-7.43896763895235	"ASV_16474"
"ASV_16490"	-15.1267180645626	7.68775042561023	1	"ASV_16490"	-7.43896763895235	"ASV_16490"
"ASV_16496"	-15.1267180645626	7.68775042561023	1	"ASV_16496"	-7.43896763895235	"ASV_16496"
"ASV_16498"	-15.1267180645626	7.68775042561023	1	"ASV_16498"	-7.43896763895235	"ASV_16498"
"ASV_16541"	-16.2657275965971	7.68775183415705	1	"ASV_16541"	-8.57797576244008	"ASV_16541"
"ASV_16546"	-16.2657275965971	7.68775183415705	1	"ASV_16546"	-8.57797576244008	"ASV_16546"
"ASV_16551"	-16.2657275965971	7.68775183415705	1	"ASV_16551"	-8.57797576244008	"ASV_16551"
"ASV_16593"	-16.2657275965971	7.68775183415705	1	"ASV_16593"	-8.57797576244008	"ASV_16593"
"ASV_16618"	14.7841144879473	7.86487280403221	1	"ASV_16618"	22.6489872919795	"ASV_16618"
"ASV_16642"	14.7841144879473	7.86487280403221	1	"ASV_16642"	22.6489872919795	"ASV_16642"
"ASV_16644"	14.7841144879473	7.86487280403221	1	"ASV_16644"	22.6489872919795	"ASV_16644"
"ASV_16684"	14.7841144879473	7.86487280403221	1	"ASV_16684"	22.6489872919795	"ASV_16684"
"ASV_16699"	14.7841144879473	7.86487280403221	1	"ASV_16699"	22.6489872919795	"ASV_16699"
"ASV_16707"	14.7841144879473	7.86487280403221	1	"ASV_16707"	22.6489872919795	"ASV_16707"
"ASV_16725"	14.7841144879473	7.86487280403221	1	"ASV_16725"	22.6489872919795	"ASV_16725"
"ASV_16727"	14.7841144879473	7.86487280403221	1	"ASV_16727"	22.6489872919795	"ASV_16727"
"ASV_16730"	14.7841144879473	7.86487280403221	1	"ASV_16730"	22.6489872919795	"ASV_16730"
"ASV_16731"	14.7841144879473	7.86487280403221	1	"ASV_16731"	22.6489872919795	"ASV_16731"
"ASV_16733"	14.8559181574639	7.8648730108941	1	"ASV_16733"	22.720791168358	"ASV_16733"
"ASV_16799"	15.5490651706661	7.86487440026603	1	"ASV_16799"	23.4139395709322	"ASV_16799"
"ASV_16802"	14.8559181574639	7.8648730108941	1	"ASV_16802"	22.720791168358	"ASV_16802"
"ASV_16805"	0	0	0	"ASV_16805"	0	"ASV_16805"
"ASV_16813"	0	0	0	"ASV_16813"	0	"ASV_16813"
"ASV_16847"	0	0	0	"ASV_16847"	0	"ASV_16847"
"ASV_16936"	0	0	0	"ASV_16936"	0	"ASV_16936"
"ASV_16957"	0	0	0	"ASV_16957"	0	"ASV_16957"
"ASV_16960"	0	0	0	"ASV_16960"	0	"ASV_16960"
"ASV_17027"	0	0	0	"ASV_17027"	0	"ASV_17027"
"ASV_17038"	0	0	0	"ASV_17038"	0	"ASV_17038"
"ASV_17051"	0	0	0	"ASV_17051"	0	"ASV_17051"
"ASV_17083"	0	0	0	"ASV_17083"	0	"ASV_17083"
"ASV_17091"	0	0	0	"ASV_17091"	0	"ASV_17091"
"ASV_17169"	0	0	0	"ASV_17169"	0	"ASV_17169"
"ASV_17209"	0	0	0	"ASV_17209"	0	"ASV_17209"
"ASV_17259"	0	0	0	"ASV_17259"	0	"ASV_17259"
"ASV_17264"	0	0	0	"ASV_17264"	0	"ASV_17264"
"ASV_17335"	-14.7536581328877	7.68774948879861	1	"ASV_17335"	-7.06590864408909	"ASV_17335"
"ASV_17362"	-14.7536581328877	7.68774948879861	1	"ASV_17362"	-7.06590864408909	"ASV_17362"
"ASV_17366"	-14.7536581328877	7.68774948879861	1	"ASV_17366"	-7.06590864408909	"ASV_17366"
"ASV_17383"	-14.7536581328877	7.68774948879861	1	"ASV_17383"	-7.06590864408909	"ASV_17383"
"ASV_17401"	-14.7536581328877	7.68774948879861	1	"ASV_17401"	-7.06590864408909	"ASV_17401"
"ASV_17426"	-14.7536581328877	7.68774948879861	1	"ASV_17426"	-7.06590864408909	"ASV_17426"
"ASV_17430"	-14.7536581328877	7.68774948879861	1	"ASV_17430"	-7.06590864408909	"ASV_17430"
"ASV_17438"	-14.7536581328877	7.68774948879861	1	"ASV_17438"	-7.06590864408909	"ASV_17438"
"ASV_17447"	-14.7536581328877	7.68774948879861	1	"ASV_17447"	-7.06590864408909	"ASV_17447"
"ASV_17489"	-14.7536581328877	7.68774948879861	1	"ASV_17489"	-7.06590864408909	"ASV_17489"
"ASV_17503"	-14.7536581328877	7.68774948879861	1	"ASV_17503"	-7.06590864408909	"ASV_17503"
"ASV_17504"	-14.7536581328877	7.68774948879861	1	"ASV_17504"	-7.06590864408909	"ASV_17504"
"ASV_17556"	-14.7536581328877	7.68774948879861	1	"ASV_17556"	-7.06590864408909	"ASV_17556"
"ASV_17563"	-14.7536581328877	7.68774948879861	1	"ASV_17563"	-7.06590864408909	"ASV_17563"
"ASV_17576"	-15.0936964695504	7.68775035605376	1	"ASV_17576"	-7.40594611349669	"ASV_17576"
"ASV_17635"	-15.0936964695504	7.68775035605376	1	"ASV_17635"	-7.40594611349669	"ASV_17635"
"ASV_17657"	-15.0936964695504	7.68775035605376	1	"ASV_17657"	-7.40594611349669	"ASV_17657"
"ASV_17691"	-15.0936964695504	7.68775035605376	1	"ASV_17691"	-7.40594611349669	"ASV_17691"
"ASV_17718"	-15.0936964695504	7.68775035605376	1	"ASV_17718"	-7.40594611349669	"ASV_17718"
"ASV_17719"	-15.0936964695504	7.68775035605376	1	"ASV_17719"	-7.40594611349669	"ASV_17719"
"ASV_17784"	-15.0936964695504	7.68775035605376	1	"ASV_17784"	-7.40594611349669	"ASV_17784"
"ASV_17789"	-15.0936964695504	7.68775035605376	1	"ASV_17789"	-7.40594611349669	"ASV_17789"
"ASV_17808"	-15.0936964695504	7.68775035605376	1	"ASV_17808"	-7.40594611349669	"ASV_17808"
"ASV_17862"	-15.0936964695504	7.68775035605376	1	"ASV_17862"	-7.40594611349669	"ASV_17862"
"ASV_17880"	-15.0936964695504	7.68775035605376	1	"ASV_17880"	-7.40594611349669	"ASV_17880"
"ASV_17904"	-15.0936964695504	7.68775035605376	1	"ASV_17904"	-7.40594611349669	"ASV_17904"
"ASV_17933"	-15.0936964695504	7.68775035605376	1	"ASV_17933"	-7.40594611349669	"ASV_17933"
"ASV_17965"	-15.0936964695504	7.68775035605376	1	"ASV_17965"	-7.40594611349669	"ASV_17965"
"ASV_17968"	-15.0936964695504	7.68775035605376	1	"ASV_17968"	-7.40594611349669	"ASV_17968"
"ASV_17973"	-15.0936964695504	7.68775035605376	1	"ASV_17973"	-7.40594611349669	"ASV_17973"
"ASV_17995"	-15.0936964695504	7.68775035605376	1	"ASV_17995"	-7.40594611349669	"ASV_17995"
"ASV_18063"	13.5073710830835	7.86486508640144	1	"ASV_18063"	21.372236169485	"ASV_18063"
"ASV_18069"	13.5073710830835	7.86486508640144	1	"ASV_18069"	21.372236169485	"ASV_18069"
"ASV_18084"	13.5073710830835	7.86486508640144	1	"ASV_18084"	21.372236169485	"ASV_18084"
"ASV_18108"	13.4867972509891	7.86486486391397	1	"ASV_18108"	21.3516621149031	"ASV_18108"
"ASV_18112"	13.4867972509891	7.86486486391397	1	"ASV_18112"	21.3516621149031	"ASV_18112"
"ASV_18139"	13.4867972509891	7.86486486391397	1	"ASV_18139"	21.3516621149031	"ASV_18139"
"ASV_18143"	13.4867972509891	7.86486486391397	1	"ASV_18143"	21.3516621149031	"ASV_18143"
"ASV_18156"	13.4867972509891	7.86486486391397	1	"ASV_18156"	21.3516621149031	"ASV_18156"
"ASV_18166"	13.4867972509891	7.86486486391397	1	"ASV_18166"	21.3516621149031	"ASV_18166"
"ASV_18185"	13.4867972509891	7.86486486391397	1	"ASV_18185"	21.3516621149031	"ASV_18185"
"ASV_18209"	13.4867972509891	7.86486486391397	1	"ASV_18209"	21.3516621149031	"ASV_18209"
"ASV_18257"	13.4867972509891	7.86486486391397	1	"ASV_18257"	21.3516621149031	"ASV_18257"
"ASV_18276"	13.4867972509891	7.86486486391397	1	"ASV_18276"	21.3516621149031	"ASV_18276"
"ASV_18305"	13.4867972509891	7.86486486391397	1	"ASV_18305"	21.3516621149031	"ASV_18305"
"ASV_18311"	13.4867972509891	7.86486486391397	1	"ASV_18311"	21.3516621149031	"ASV_18311"
"ASV_18323"	13.4867972509891	7.86486486391397	1	"ASV_18323"	21.3516621149031	"ASV_18323"
"ASV_18334"	16.3205548755418	7.86487514729846	1	"ASV_18334"	24.1854300228403	"ASV_18334"
"ASV_18340"	16.3205548755418	7.86487514729846	1	"ASV_18340"	24.1854300228403	"ASV_18340"
"ASV_18367"	16.3205548755418	7.86487514729846	1	"ASV_18367"	24.1854300228403	"ASV_18367"
"ASV_18370"	16.3205548755418	7.86487514729846	1	"ASV_18370"	24.1854300228403	"ASV_18370"
"ASV_18375"	16.3205548755418	7.86487514729846	1	"ASV_18375"	24.1854300228403	"ASV_18375"
"ASV_18433"	16.3205548755418	7.86487514729846	1	"ASV_18433"	24.1854300228403	"ASV_18433"
"ASV_18447"	16.3205548755418	7.86487514729846	1	"ASV_18447"	24.1854300228403	"ASV_18447"
"ASV_18450"	16.3205548755418	7.86487514729846	1	"ASV_18450"	24.1854300228403	"ASV_18450"
"ASV_18505"	16.0852235625133	7.86487497686773	1	"ASV_18505"	23.950098539381	"ASV_18505"
"ASV_18633"	16.0852235625133	7.86487497686773	1	"ASV_18633"	23.950098539381	"ASV_18633"
"ASV_18656"	16.0852235625133	7.86487497686773	1	"ASV_18656"	23.950098539381	"ASV_18656"
"ASV_19000"	0	0	0	"ASV_19000"	0	"ASV_19000"
"ASV_19002"	0	0	0	"ASV_19002"	0	"ASV_19002"
"ASV_19084"	16.2737725039113	7.86487511653427	1	"ASV_19084"	24.1386476204456	"ASV_19084"
"ASV_19085"	16.2737725039113	7.86487511653427	1	"ASV_19085"	24.1386476204456	"ASV_19085"
"ASV_19086"	16.9669196439317	7.86487545308634	1	"ASV_19086"	24.831795097018	"ASV_19086"
"ASV_19087"	16.2737725039113	7.86487511653427	1	"ASV_19087"	24.1386476204456	"ASV_19087"
"ASV_19090"	16.2737725039113	7.86487511653427	1	"ASV_19090"	24.1386476204456	"ASV_19090"
"ASV_19091"	16.2737725039113	7.86487511653427	1	"ASV_19091"	24.1386476204456	"ASV_19091"
"ASV_19094"	16.2737725039113	7.86487511653427	1	"ASV_19094"	24.1386476204456	"ASV_19094"
"ASV_19097"	16.9669196439317	7.86487545308634	1	"ASV_19097"	24.831795097018	"ASV_19097"
"ASV_19099"	16.9669196439317	7.86487545308634	1	"ASV_19099"	24.831795097018	"ASV_19099"
"ASV_19101"	16.2737725039113	7.86487511653427	1	"ASV_19101"	24.1386476204456	"ASV_19101"
"ASV_19103"	16.2737725039113	7.86487511653427	1	"ASV_19103"	24.1386476204456	"ASV_19103"
"ASV_19104"	16.2737725039113	7.86487511653427	1	"ASV_19104"	24.1386476204456	"ASV_19104"
"ASV_19105"	16.2737725039113	7.86487511653427	1	"ASV_19105"	24.1386476204456	"ASV_19105"
"ASV_19227"	14.2227432228313	7.86487055564746	1	"ASV_19227"	22.0876137784787	"ASV_19227"
"ASV_19228"	14.2227432228313	7.86487055564746	1	"ASV_19228"	22.0876137784787	"ASV_19228"
"ASV_19232"	14.2227432228313	7.86487055564746	1	"ASV_19232"	22.0876137784787	"ASV_19232"
"ASV_19299"	15.3164176293429	7.86487403633852	1	"ASV_19299"	23.1812916656814	"ASV_19299"
"ASV_19301"	15.3164176293429	7.86487403633852	1	"ASV_19301"	23.1812916656814	"ASV_19301"
"ASV_19302"	15.3164176293429	7.86487403633852	1	"ASV_19302"	23.1812916656814	"ASV_19302"
"ASV_19305"	16.0095647043054	7.86487491298838	1	"ASV_19305"	23.8744396172938	"ASV_19305"
"ASV_19306"	15.3164176293429	7.86487403633852	1	"ASV_19306"	23.1812916656814	"ASV_19306"
"ASV_19308"	15.3164176293429	7.86487403633852	1	"ASV_19308"	23.1812916656814	"ASV_19308"
"ASV_19313"	17.7076639874763	4.15278707329288	1	"ASV_19313"	21.8604510607692	"ASV_19313"
"ASV_19314"	17.259013639648	7.86487553833554	1	"ASV_19314"	25.1238891779835	"ASV_19314"
"ASV_19315"	17.259013639648	7.86487553833554	1	"ASV_19315"	25.1238891779835	"ASV_19315"
"ASV_19316"	0	0	0	"ASV_19316"	0	"ASV_19316"
"ASV_19317"	15.2428409674768	7.86487390247224	1	"ASV_19317"	23.107714869949	"ASV_19317"
"ASV_19318"	14.5496940142366	7.86487201530691	1	"ASV_19318"	22.4145660295435	"ASV_19318"
"ASV_19319"	15.2428409674768	7.86487390247224	1	"ASV_19319"	23.107714869949	"ASV_19319"
"ASV_19320"	14.5496940142366	7.86487201530691	1	"ASV_19320"	22.4145660295435	"ASV_19320"
"ASV_19325"	15.2428409674768	7.86487390247224	1	"ASV_19325"	23.107714869949	"ASV_19325"
"ASV_19328"	15.2428409674768	7.86487390247224	1	"ASV_19328"	23.107714869949	"ASV_19328"
"ASV_19330"	14.5496940142366	7.86487201530691	1	"ASV_19330"	22.4145660295435	"ASV_19330"
"ASV_19331"	15.2428409674768	7.86487390247224	1	"ASV_19331"	23.107714869949	"ASV_19331"
"ASV_19334"	15.2428409674768	7.86487390247224	1	"ASV_19334"	23.107714869949	"ASV_19334"
"ASV_19337"	15.2428409674768	7.86487390247224	1	"ASV_19337"	23.107714869949	"ASV_19337"
"ASV_19338"	15.2428409674768	7.86487390247224	1	"ASV_19338"	23.107714869949	"ASV_19338"
"ASV_19340"	14.5496940142366	7.86487201530691	1	"ASV_19340"	22.4145660295435	"ASV_19340"
"ASV_19341"	14.5496940142366	7.86487201530691	1	"ASV_19341"	22.4145660295435	"ASV_19341"
"ASV_19342"	15.2428409674768	7.86487390247224	1	"ASV_19342"	23.107714869949	"ASV_19342"
"ASV_19344"	15.2428409674768	7.86487390247224	1	"ASV_19344"	23.107714869949	"ASV_19344"
"ASV_19345"	15.2428409674768	7.86487390247224	1	"ASV_19345"	23.107714869949	"ASV_19345"
"ASV_19348"	15.7409697811742	4.08740417611073	1	"ASV_19348"	19.828373957285	"ASV_19348"
"ASV_19355"	14.8053267245306	7.86487286669662	1	"ASV_19355"	22.6701995912272	"ASV_19355"
"ASV_19358"	15.4984737290482	7.86487432816727	1	"ASV_19358"	23.3633480572154	"ASV_19358"
"ASV_19359"	15.4984737290482	7.86487432816727	1	"ASV_19359"	23.3633480572154	"ASV_19359"
"ASV_19360"	14.8053267245306	7.86487286669662	1	"ASV_19360"	22.6701995912272	"ASV_19360"
"ASV_19361"	14.8053267245306	7.86487286669662	1	"ASV_19361"	22.6701995912272	"ASV_19361"
"ASV_19363"	16.0041077678808	7.86487490819149	1	"ASV_19363"	23.8689826760723	"ASV_19363"
"ASV_19364"	15.3109606934961	7.86487402674472	1	"ASV_19364"	23.1758347202408	"ASV_19364"
"ASV_19366"	15.3109606934961	7.86487402674472	1	"ASV_19366"	23.1758347202408	"ASV_19366"
"ASV_19370"	15.3109606934961	7.86487402674472	1	"ASV_19370"	23.1758347202408	"ASV_19370"
"ASV_19372"	16.0041077678808	7.86487490819149	1	"ASV_19372"	23.8689826760723	"ASV_19372"
"ASV_19376"	15.3109606934961	7.86487402674472	1	"ASV_19376"	23.1758347202408	"ASV_19376"
"ASV_19380"	16.0041077678808	7.86487490819149	1	"ASV_19380"	23.8689826760723	"ASV_19380"
"ASV_19382"	14.9060475465292	7.86487314675704	1	"ASV_19382"	22.7709206932862	"ASV_19382"
"ASV_19383"	14.9060475465292	7.86487314675704	1	"ASV_19383"	22.7709206932862	"ASV_19383"
"ASV_19384"	14.9060475465292	7.86487314675704	1	"ASV_19384"	22.7709206932862	"ASV_19384"
"ASV_19385"	15.5991945679141	7.86487446819752	1	"ASV_19385"	23.4640690361117	"ASV_19385"
"ASV_19386"	15.5991945679141	7.86487446819752	1	"ASV_19386"	23.4640690361117	"ASV_19386"
"ASV_19387"	15.5991945679141	7.86487446819752	1	"ASV_19387"	23.4640690361117	"ASV_19387"
"ASV_19388"	15.5991945679141	7.86487446819752	1	"ASV_19388"	23.4640690361117	"ASV_19388"
"ASV_19389"	0	0	0	"ASV_19389"	0	"ASV_19389"
"ASV_19504"	0	0	0	"ASV_19504"	0	"ASV_19504"
"ASV_19507"	0	0	0	"ASV_19507"	0	"ASV_19507"
"ASV_19509"	0	0	0	"ASV_19509"	0	"ASV_19509"
"ASV_19513"	0	0	0	"ASV_19513"	0	"ASV_19513"
"ASV_19514"	0	0	0	"ASV_19514"	0	"ASV_19514"
"ASV_19515"	0	0	0	"ASV_19515"	0	"ASV_19515"
"ASV_19519"	0	0	0	"ASV_19519"	0	"ASV_19519"
"ASV_19520"	0	0	0	"ASV_19520"	0	"ASV_19520"
"ASV_19522"	0	0	0	"ASV_19522"	0	"ASV_19522"
"ASV_19525"	0	0	0	"ASV_19525"	0	"ASV_19525"
"ASV_19527"	0	0	0	"ASV_19527"	0	"ASV_19527"
"ASV_19530"	0	0	0	"ASV_19530"	0	"ASV_19530"
"ASV_19531"	0	0	0	"ASV_19531"	0	"ASV_19531"
"ASV_19532"	0	0	0	"ASV_19532"	0	"ASV_19532"
"ASV_19535"	0	0	0	"ASV_19535"	0	"ASV_19535"
"ASV_19541"	0	0	0	"ASV_19541"	0	"ASV_19541"
"ASV_19546"	0	0	0	"ASV_19546"	0	"ASV_19546"
