absabundRR,absabunderr_R,absabundSig_adjust_R,absabundICl_R,absabundICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
-2.3654729241597625,10.998073575380806,-3839.6202174066143,-13.363546499540568,8.632600651221043,ASV_206,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
0.5752591457686554,3.103079851663907,-51.502887408079786,-2.5278207058952518,3.6783389974325624,ASV_207,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0.34137227891048366,2.393187695894182,-28.749679995374738,-2.051815416983698,2.734559974804666,ASV_208,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067
-1.508888854804535,8.550895569455635,-894.0713498407196,-10.05978442426017,7.0420067146511,ASV_209,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
-1.375054724698049,3.7630006941983254,-72.10188846617157,-5.138055418896375,2.3879459695002767,ASV_213,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
1.234485872774063,4.683767012181635,-135.64663180619357,-3.4492811394075718,5.918252884955698,ASV_214,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
0.3677871258657637,1.5108246021098817,-9.970474186601024,-1.143037476244118,1.8786117279756454,ASV_216,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
-1.7236135466631193,1.8811402299217224,-2.5669046790027448,-3.6047537765848414,0.15752668325860308,ASV_217,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
0.16948453213701337,2.9252297436091204,-46.150684687756176,-2.755745211472107,3.0947142757461337,ASV_218,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
4.524230652512553,9.035004437941524,-633.6988906363489,-4.510773785428971,13.559235090454077,ASV_220,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
-0.3180785137237087,2.361492791679842,-27.942006387915573,-2.6795713054035506,2.043414277956133,ASV_221,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
1.0610837314070745,3.3420658363774516,-56.5473408610149,-2.280982104970377,4.403149567784526,ASV_222,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
-0.5434569183121738,1.579179198990681,-10.233185369385103,-2.1226361173028545,1.0357222806785071,ASV_223,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_226,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
0.13602665626834307,1.607749171397336,-12.125700937865357,-1.471722515128993,1.743775827665679,ASV_228,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
0.3303809428534266,1.6063180341077825,-11.646403369704494,-1.275937091254356,1.936698976961209,ASV_229,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
5.446303059963774,6.183860966562372,-46.48639047085284,-0.7375579065985978,11.630164026526145,ASV_230,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-1.486903640823195,3.5091194158451264,-57.053334525365045,-4.996023056668321,2.022215775021931,ASV_231,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
-2.060797561531584,2.624891260558425,-12.535880351162785,-4.685688822090009,0.564093699026841,ASV_232,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
1.5385426687302644,1.2406295635605826,1,0.29791310516968195,2.779172232290847,ASV_233,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,CPla-3 termite group,NA
0.6931940017165431,2.3168398257737413,-24.313317091177478,-1.6236458240571983,3.0100338274902843,ASV_235,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax
-0.25708866200847624,8.479967888083424,-941.4786912170854,-8.7370565500919,8.222879226074948,ASV_236,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
1.3324428941321216,3.3198892015964727,-51.1399776184097,-1.9874463074643511,4.652332095728594,ASV_237,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
0,0,0,0,0,ASV_239,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
2.2257789074149983,6.787578662419847,-362.15816108385513,-4.5617997550048495,9.013357569834845,ASV_240,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
-1.7668041575597861,3.7725916208174506,-63.993735268395575,-5.539395778377237,2.0057874632576644,ASV_242,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-0.014493763821338504,2.573207237160386,-34.82836132905081,-2.5877010009817245,2.5587134733390475,ASV_244,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
-1.231255623091252,2.5532946857155165,-24.9568953473867,-3.7845503088067685,1.3220390626242646,ASV_245,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
1.7727372794707188,6.0970798667234956,-278.24683703642404,-4.324342587252777,7.869817146194214,ASV_247,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
-0.7999854549980904,2.4862437353973514,-28.317014512903953,-3.2862291903954417,1.6862582803992612,ASV_248,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin516
-0.4147130017775336,3.3923872051971498,-65.69466815157172,-3.8071002069746833,2.977674203419616,ASV_252,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
0.30901038207623255,2.2779497670748796,-25.542544285395916,-1.968939384998647,2.5869601491511123,ASV_254,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-3.291310551122064,5.580105725846022,-134.44816686846852,-8.871416276968086,2.288795174723958,ASV_255,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
1.10474638962733,4.733425387490508,-142.27897462543376,-3.6286789978631777,5.838171777117838,ASV_256,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-0.212968502602686,5.356339087434936,-213.3344421346746,-5.569307590037622,5.14337058483225,ASV_257,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Xylophilus
-1.4870649398782338,2.467993208678455,-18.851785783945797,-3.955058148556689,0.980928268800221,ASV_258,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
-0.06267832150544897,1.5729910643161713,-11.628373319274003,-1.6356693858216202,1.5103127428107224,ASV_259,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
-1.2100346305518843,3.9599566446032735,-85.41599181474514,-5.169991275155158,2.749922014051389,ASV_261,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
-0.02125885777658022,10.998081928829945,-227460.3045246242,-11.019340786606525,10.976823071053365,ASV_262,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
-2.7280795530906192,2.8485568791780036,-3.0444082685658898,-5.576636432268623,0.12047732608738437,ASV_264,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
1.6057823182478546,9.63359363280797,-2262.3064256034427,-8.027811314560116,11.239375951055825,ASV_267,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
-0.6884885154163375,10.998081036263029,-8549.801115788563,-11.686569551679366,10.309592520846692,ASV_269,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
-1.886392079734869,2.786831935411097,-20.60693602898806,-4.673224015145966,0.9004398556762279,ASV_271,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella
0.14399359766944686,5.9933385722557375,-300.7072208789212,-5.849344974586289,6.137332169925184,ASV_272,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
18.299638250187044,7.86487570086971,1,10.434762549317334,26.164513951056755,ASV_273,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA
-1.144690309939719,5.980315252080202,-284.1687438221909,-7.125005562019921,4.835624942140483,ASV_274,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
0.05118567862345375,1.7790261648222485,-15.189608442762763,-1.7278404861987948,1.8302118434457022,ASV_275,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,IS-44
-1.9001643643267225,3.110260510023212,-31.409508831871626,-5.010424874349934,1.2100961456964894,ASV_276,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter
-2.2213877450447566,2.792982209749047,-13.679855279486278,-5.014369954793803,0.5715944647042903,ASV_278,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-0.35060468512838727,3.5985799743564684,-75.49577245042721,-3.949184659484855,3.247975289228081,ASV_279,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Candidatus Planktophila
0.16248672150919213,2.0673350333007785,-20.827565793911244,-1.9048483117915864,2.229821754809971,ASV_281,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
0.7389296263496069,5.8726981689452575,-276.91538763629825,-5.133768542595651,6.611627795294864,ASV_282,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
19.159645638859683,2.6922798252071303,1,16.467365813652552,21.851925464066813,ASV_284,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
-0.1245127212416575,2.651056604516873,-37.042668482421846,-2.7755693257585308,2.5265438832752154,ASV_285,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,NA
0.3933448924832193,3.83307625060575,-87.90432525105412,-3.4397313581225304,4.226421143088969,ASV_286,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
20.684727926012613,1.966339993728372,1,18.71838793228424,22.651067919740985,ASV_287,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
-1.1435110345733892,1.9030625040534204,-10.784466671655162,-3.0465735386268094,0.7595514694800312,ASV_288,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
4.9250520036348755,5.333822763800911,-20.509569502804666,-0.40877076016603553,10.258874767435787,ASV_289,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
18.112314280292022,7.864875682581761,1,10.24743859771026,25.977189962873783,ASV_290,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
1.2148046531506391,3.6668955958246725,-70.2349028435667,-2.452090942674034,4.881700248975312,ASV_291,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
0,0,0,0,0,ASV_292,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Pseudactinotalea
-1.0373004373919397,3.3993909391342894,-59.53893977471553,-4.436691376526229,2.3620905017423497,ASV_294,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
19.917038925989537,1.897748912472963,1,18.019290013516574,21.8147878384625,ASV_295,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
-0.7341096251355131,2.440049895714063,-27.55823919017112,-3.1741595208495763,1.7059402705785498,ASV_296,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
17.9627871143335,3.732827545744602,1,14.2299595685889,21.695614660078103,ASV_297,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
2.5640505457961225,8.956293400016566,-1010.8145445095238,-6.392242854220443,11.520343945812689,ASV_298,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylobacter
-0.4042742544408569,3.4087918336422196,-66.4932268690563,-3.8130660880830765,3.0045175792013628,ASV_299,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,NA
20.202278544965715,2.9902656625251822,1,17.212012882440533,23.192544207490897,ASV_300,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium
-0.8976871755514509,3.51721565791139,-67.33100394359651,-4.414902833462841,2.619528482359939,ASV_301,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-0.45764218399777457,4.8480080093598215,-162.23662229000536,-5.305650193357596,4.390365825362047,ASV_303,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
1.1816634508626485,4.43786132193325,-117.0405584806838,-3.256197871070601,5.619524772795899,ASV_305,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
-16.679357481970857,7.68775205883918,1,-24.367109540810038,-8.991605423131677,ASV_307,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Actinotalea
0.40350016512258463,3.142238926368073,-54.34898580460047,-2.738738761245488,3.5457390914906575,ASV_309,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
-0.27636010958876694,2.771253546104163,-40.62024940938784,-3.04761365569293,2.494893436515396,ASV_310,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,NA
3.8658976693515963,7.794602475022353,-417.17652147449235,-3.928704805670757,11.66050014437395,ASV_311,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
-2.2613096951563536,3.5507649687910208,-39.98081877557902,-5.812074663947374,1.2894552736346672,ASV_313,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
1.8525090349453819,2.425578496392249,-11.525778744396217,-0.5730694614468674,4.278087531337631,ASV_314,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,NA
-1.0357506299139412,10.99807923037504,-6350.526230347769,-12.033829860288982,9.962328600461099,ASV_316,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
-2.464285616706926,8.014158370913055,-577.0905272133348,-10.47844398761998,5.549872754206129,ASV_318,Bacteria,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Acetobacterium
-1.8774464780064621,1.9628780927998144,-1.4777582894948371,-3.8403245708062768,0.08543161479335226,ASV_319,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
0,0,0,0,0,ASV_321,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Saccharofermentans
1.1699386856973082,9.20483035472323,-1761.334306683577,-8.034891669025921,10.374769040420539,ASV_323,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-1.1540212414772157,3.8790025422399967,-82.00591846761557,-5.033023783717212,2.724981300762781,ASV_324,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
19.3180600244104,7.864875757578318,1,11.453184266832084,27.182935781988718,ASV_325,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas
6.352715758128267,8.177595853550425,-193.26930909393766,-1.8248800954221567,14.530311611678691,ASV_326,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA
0.5417632965445529,1.2515328029753419,-5.83081842102765,-0.709769506430789,1.7932960995198948,ASV_327,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
20.955060576996807,2.853716453691149,1,18.10134412330566,23.808777030687956,ASV_328,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
0,0,0,0,0,ASV_331,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella
3.349228986175732,4.29190970528888,-38.26421275735307,-0.9426807191131474,7.6411386914646116,ASV_332,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Parablastomonas
0.6140771363627159,4.462065511558592,-127.31954842641234,-3.847988375195876,5.076142647921308,ASV_333,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
0.44207900467594013,2.2077313107567433,-23.183634958612508,-1.7656523060808031,2.6498103154326835,ASV_334,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
-17.128425644548194,4.4766053255753935,1,-21.605030970123586,-12.651820318972801,ASV_335,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
-1.3387951380501695,2.4135460007907064,-19.698026865761786,-3.752341138840876,1.0747508627405369,ASV_337,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
2.510923496198035,5.922241322411928,-215.10381868680602,-3.411317826213893,8.433164818609963,ASV_338,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
19.33791927390426,3.9021101630096773,1,15.435809110894583,23.240029436913936,ASV_340,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
2.2256412484370567,4.615041810120857,-101.94700039044511,-2.3894005616838014,6.840683058557914,ASV_342,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
-17.595648181517316,7.6877523219857515,1,-25.283400503503067,-9.907895859531564,ASV_346,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
0.44504875639136654,3.6909961732707846,-79.89378253348679,-3.2459474168794173,4.136044929662151,ASV_349,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,NA
-0.4423135830973145,5.498032746176591,-229.11373295412997,-5.940346329273906,5.055719163079276,ASV_350,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Aestuariimicrobium
-1.7098940085469845,8.09981583837841,-667.8521605580034,-9.809709846925394,6.389921829831425,ASV_351,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Aestuariimicrobium
-1.3497864791578524,1.924667894266969,-8.686862291098853,-3.2744543734248213,0.5748814151091166,ASV_354,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
-1.1718182904070487,4.132838215281822,-96.84386091728294,-5.304656505688871,2.9610199248747735,ASV_355,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
-0.5291558878717699,2.992645458869447,-47.153379281591974,-3.521801346741217,2.4634895709976767,ASV_356,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-1.4180759600755342,6.488280854198614,-349.80658733925554,-7.906356814274149,5.07020489412308,ASV_357,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
1.8983633378356173,8.472524931433735,-808.9103672439875,-6.574161593598118,10.370888269269352,ASV_360,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
1.9674837896098027,8.812974601305868,-1024.17898909885,-6.845490811696065,10.78045839091567,ASV_361,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
-0.637843652523875,2.797841146520665,-39.533493429870546,-3.43568479904454,2.15999749399679,ASV_362,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,NA
